Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
23,Aphredoderus sayanus,Aphredoderus sayanus,1530,1550,12.85,2,NO_ANNOT,,,Exact,0,"Aphredoderus sayanus (Gilliams, 1824)",Aphredoderus sayanus,FK24,1,Catalogue of Life,
24,Arion lineatus,Arion lineatus,1555,1569,9.64,2,NO_ANNOT,,,Exact,0,Arion lineatus,Arion lineatus,234057,183,Sherborn Index Animalium,
25,Arthropeas jonesi,Arthropeas jonesi,1574,1591,9.03,2,NO_ANNOT,,,Exact,0,"Arthropeas jonesi Cresson, 1919",Arthropeas jonesi,87QN6,1,Catalogue of Life,
26,Astroscopus guttatus,Astroscopus guttatus,1596,1616,13.75,2,NO_ANNOT,,,Exact,0,"Astroscopus guttatus Abbott, 1860",Astroscopus guttatus,5VW5X,1,Catalogue of Life,
27,Aureolaria dispersa,Aureolaria dispersa,1621,1640,10.92,2,NO_ANNOT,,,Exact,0,Aureolaria dispersa (Small) Pennell,Aureolaria dispersa,JTHL,1,Catalogue of Life,
28,Averellia,Averellia,1948,1957,4.56,1,NO_ANNOT,,,Exact,0,"Averellia Ancey, 1887",Averellia,7NS6R,1,Catalogue of Life,
29,Trichodiscina,Trichodiscina,1958,1971,4.75,1,NO_ANNOT,,,Exact,0,"Trichodiscina E. von Martens, 1892",Trichodiscina,7PJV5,1,Catalogue of Life,
30,Bairdiella chrysura,Bairdiella chrysura,1985,2004,12.57,2,NO_ANNOT,,,Exact,0,"Bairdiella chrysura (Lacepède, 1802)",Bairdiella chrysura,68B82,1,Catalogue of Life,
31,Balistes carolinensis,Balistes carolinensis,2009,2030,11.04,2,NO_ANNOT,,,Exact,0,"Balistes carolinensis Gmelin, 1789",Balistes carolinensis,KH46,1,Catalogue of Life,
32,Bartramia pulchella,Bartramia pulchella,2050,2069,11.90,2,NO_ANNOT,,,Exact,0,Bartramia pulchella Salisb.,Bartramia pulchella,5WDGY,1,Catalogue of Life,
33,Bartsia coccinea,Bartsia coccinea,2074,2090,10.04,2,NO_ANNOT,,,Exact,0,Bartsia coccinea L.,Bartsia coccinea,KSY3,1,Catalogue of Life,
34,Belone argalus,Belone argalus,2095,2109,9.62,2,NO_ANNOT,,,Exact,0,"Belone argalus () non Lesueur, 1821",Belone argalus,5WGF8,1,Catalogue of Life,
35,Belonostomus,Belonostomus,2145,2157,5.85,1,NO_ANNOT,,,Exact,0,"Belonostomus Agassiz, 1834",Belonostomus,urn:lsid:irmng.org:taxname:1015865,181,IRMNG,
36,Boleichthys fusiformis,Boleichthys fusiformis,2219,2241,12.52,2,NO_ANNOT,,,Exact,0,Boleichthys fusiformis,Boleichthys fusiformis,3453943,168,ION,
37,Boleosoma nigrum olmstedi..,Boleosoma nigrum olmstedi,2246,2273,14.89,3,NO_ANNOT,,,Exact,0,Boleosoma nigrum olmstedi,Boleosoma nigrum olmstedi,gn_138785,186,MCZbase,
38,Bombylius facialis,Bombylius facialis,2283,2301,12.12,2,NO_ANNOT,,,Exact,0,"Bombylius (Bombylius) facialis Cresson, 1919",Bombylius facialis,8B7ZQ,1,Catalogue of Life,
39,Brachygyne macrophylla,Brachygyne macrophylla,2306,2328,12.64,2,NO_ANNOT,,,Exact,0,Brachygyne macrophylla (Nutt.) Small,Brachygyne macrophylla,7SS3G,1,Catalogue of Life,
40,Brachypodella subtilis pulchella....,Brachypodella subtilis pulchella,2334,2370,19.19,3,NO_ANNOT,,,Exact,0,"Brachypodella subtilis pulchella (E. von Martens, 1887)",Brachypodella subtilis pulchella,5DNYL,1,Catalogue of Life,
41,Bramia monnieri,Bramia monnieri,2375,2390,11.27,2,NO_ANNOT,,,Exact,0,Bramia monnieri (L.) Pennell,Bramia monnieri,N6F7,1,Catalogue of Life,
42,Brannerion,Brannerion,2395,2405,3.11,1,NO_ANNOT,,,Exact,0,"Brannerion Jordan, 1920",Brannerion,urn:lsid:irmng.org:taxname:1041858,181,IRMNG,
43,Buchnera americana,Buchnera americana,2410,2428,8.58,2,NO_ANNOT,,,Exact,0,Buchnera americana L.,Buchnera americana,NMHL,1,Catalogue of Life,
44,Bulimulus radiatus,Bulimulus radiatus,2496,2514,13.48,2,NO_ANNOT,,,PartialExact,0,"Bulimulus Leach, 1814",Bulimulus,7NRBH,1,Catalogue of Life,
45,Caecum flemingi,Caecum flemingi,2519,2534,9.60,2,NO_ANNOT,,,Exact,0,Caecum (Defolinia) flemingi (Gardner and Aldrich 1919),Caecum flemingi,116034,172,PaleoBioDB,
46,Calamopleurus,Calamopleurus,2538,2551,6.05,1,NO_ANNOT,,,Exact,0,"Calamopleurus Agassiz, 1841",Calamopleurus,urn:lsid:irmng.org:taxname:1184537,181,IRMNG,
47,Calistachya alba,Calistachya alba,2569,2585,5.34,2,NO_ANNOT,,,Exact,0,Calistachya alba (Moench) Raf.,Calistachya alba,695Z6,1,Catalogue of Life,
48,Callicera johnsoni,Callicera johnsoni,2590,2608,11.75,2,NO_ANNOT,,,Exact,0,"Callicera johnsoni Hunter, 1896",Callicera johnsoni,PMN5,1,Catalogue of Life,
49,Callyodon acutus,Callyodon acutus,2627,2643,11.26,2,NO_ANNOT,,,PartialExact,0,"Callyodon Gronow, 1763",Callyodon,urn:lsid:marinespecies.org:taxname:206374,9,WoRMS,
50,Cancellaria tabulata,Cancellaria tabulata,2711,2731,12.88,2,NO_ANNOT,,,Exact,0,Cancellaria tabulata Gardner and Aldrich 1919,Cancellaria tabulata,120336,172,PaleoBioDB,
51,Cantareus naticoides,Cantareus naticoides,2735,2755,12.13,2,NO_ANNOT,,,Exact,0,Cantareus naticoides,Cantareus naticoides,265390,183,Sherborn Index Animalium,
52,Canthidermis sobaco,Canthidermis sobaco,2760,2779,10.44,2,NO_ANNOT,,,Exact,0,Canthidermis sobaco Poey,Canthidermis sobaco,2473726,168,ION,
53,Capraria,Capraria,2784,2792,4.68,1,NO_ANNOT,,,Exact,0,Capraria L.,Capraria,3H5G,1,Catalogue of Life,
54,Caranx crysos,Caranx crysos,2836,2849,6.37,2,NO_ANNOT,,,Exact,0,"Caranx crysos (Mitchill, 1815)",Caranx crysos,R2NP,1,Catalogue of Life,
55,Castilleja coccinea,Castilleja coccinea,2865,2884,11.32,2,NO_ANNOT,,,Exact,0,Castilleja coccinea (L.) Spreng.,Castilleja coccinea,69F3L,1,Catalogue of Life,
56,Catostomus commersonii,Catostomus commersonii,2904,2926,13.11,2,NO_ANNOT,,,Exact,0,"Catostomus commersonii (Lacepède, 1803)",Catostomus commersonii,RW42,1,Catalogue of Life,
57,Centropristis striatus,Centropristis striatus,2946,2968,13.98,2,NO_ANNOT,,,Exact,0,Centropristis striatus,Centropristis striatus,gn_125111,186,MCZbase,
58,Chaetodipterus faber,Chaetodipterus faber,2973,2993,9.19,2,NO_ANNOT,,,Exact,0,"Chaetodipterus faber (Broussonet, 1782)",Chaetodipterus faber,TBSN,1,Catalogue of Life,
59,Chelone cuthbertii,Chelone cuthbertii,2998,3016,10.07,2,NO_ANNOT,,,Exact,0,Chelone cuthbertii Small,Chelone cuthbertii,5Y2ZD,1,Catalogue of Life,
60,Chilomycterus atinga,Chilomycterus atinga,3104,3124,11.29,2,NO_ANNOT,,,Exact,0,"Chilomycterus atinga (Linnaeus, 1758)",Chilomycterus atinga,5Y528,1,Catalogue of Life,
61,Chloroscombrus chrysurus,Chloroscombrus chrysurus,3142,3166,13.24,2,NO_ANNOT,,,Exact,0,"Chloroscombrus chrysurus (Linnaeus, 1766)",Chloroscombrus chrysurus,5Y8Z7,1,Catalogue of Life,
62,Chriodorus atherinoides,Chriodorus atherinoides,3171,3194,12.24,2,NO_ANNOT,,,Exact,0,"Chriodorus atherinoides Goode & Bean, 1882",Chriodorus atherinoides,5YF88,1,Catalogue of Life,
63,Chrysopilus dilatus,Chrysopilus dilatus,3197,3216,13.58,2,NO_ANNOT,,,Exact,0,"Chrysopilus dilatus Cresson, 1919",Chrysopilus dilatus,5YSFV,1,Catalogue of Life,
64,Clausilia bidens,Clausilia bidens,3233,3249,10.35,2,NO_ANNOT,,,Exact,0,"Clausilia bidens (Linnaeus, 1758)",Clausilia bidens,7QPRX,1,Catalogue of Life,
65,Cochlicella meridionalis,Cochlicella meridionalis,3350,3374,14.11,2,NO_ANNOT,,,Exact,0,"Cochlicella meridionalis Risso, 1826",Cochlicella meridionalis,7QQTM,1,Catalogue of Life,
66,Cochlicopa lubrica,Cochlicopa lubrica,3417,3435,12.00,2,NO_ANNOT,,,Exact,0,"Cochlicopa lubrica (O. F. Müller, 1774)",Cochlicopa lubrica,WN3Z,1,Catalogue of Life,
67,Collinsia verna,Collinsia verna,3440,3455,6.93,2,NO_ANNOT,,,Exact,0,Collinsia verna Nutt.,Collinsia verna,X4DC,1,Catalogue of Life,
68,Conradia fuchsioides,Conradia fuchsioides,3460,3480,10.66,2,NO_ANNOT,,,Exact,0,Conradia fuchsioides Nutt.,Conradia fuchsioides,XV3G,1,Catalogue of Life,
69,Cottus gracilis,Cottus gracilis,3485,3500,11.87,2,NO_ANNOT,,,Exact,0,"Cottus gracilis Heckel, 1837",Cottus gracilis,YYGX,1,Catalogue of Life,
70,Crenea,Crenea,3505,3511,4.48,1,NO_ANNOT,,,Exact,0,Crenea Aubl.,Crenea,3VJV,1,Catalogue of Life,
71,Cyclas amnica,Cyclas amnica,3527,3540,9.58,2,NO_ANNOT,,,Exact,0,Cyclas amnica,Cyclas amnica,76194,183,Sherborn Index Animalium,
72,Cyclopium mariae,Cyclopium mariae,3556,3572,11.55,2,NO_ANNOT,,,Exact,0,"Cyclopium mariae Fowler, 1919",Cyclopium mariae,32VVD,1,Catalogue of Life,
73,Cyclopterus lumpus,Cyclopterus lumpus,3577,3595,11.49,2,NO_ANNOT,,,Exact,0,"Cyclopterus lumpus Linnaeus, 1758",Cyclopterus lumpus,32WFN,1,Catalogue of Life,
74,Cyclostoma affinis,Cyclostoma affinis,3600,3618,12.10,2,NO_ANNOT,,,Exact,0,Cyclostoma affinis,Cyclostoma affinis,68141,183,Sherborn Index Animalium,
75,Cynoscion nebulosus,Cynoscion nebulosus,3647,3666,10.04,2,NO_ANNOT,,,Exact,0,"Cynoscion nebulosus (Cuvier, 1830)",Cynoscion nebulosus,6C7N4,1,Catalogue of Life,
76,Cyprinodon,Cyprinodon,3683,3693,4.35,1,NO_ANNOT,,,Exact,0,Cyprinodon,Cyprinodon,3YT9,1,Catalogue of Life,
77,Cyprinus carpio,Cyprinus carpio,3719,3734,10.06,2,NO_ANNOT,,,Exact,0,"Cyprinus carpio Linnaeus, 1758",Cyprinus carpio,33HRJ,1,Catalogue of Life,
78,Cypselurus agoo,Cypselurus agoo,3739,3754,8.51,2,NO_ANNOT,,,Exact,0,"Cypselurus agoo (Temminck & Schlegel, 1846)",Cypselurus agoo,33JB3,1,Catalogue of Life,
79,Cypselus,Cypselus,4001,4009,5.75,1,NO_ANNOT,,,Exact,0,"Cypselus Illiger, 1811",Cypselus,urn:lsid:irmng.org:taxname:1336764,181,IRMNG,
80,Cyrenoidea guatemalensis,Cyrenoidea guatemalensis,4026,4050,13.51,2,NO_ANNOT,,,Exact,0,"Cyrenoidea guatemalensis Pilsbry, 1920",Cyrenoidea guatemalensis,urn:lsid:marinespecies.org:taxname:759057,9,WoRMS,
81,Dalmannia blaisdelli,Dalmannia blaisdelli,4055,4075,10.54,2,NO_ANNOT,,,Exact,0,"Dalmannia blaisdelli Cresson, 1919",Dalmannia blaisdelli,6CBGM,1,Catalogue of Life,
82,Dasistoma aurea,Dasistoma aurea,4080,4095,9.38,2,NO_ANNOT,,,Exact,0,Dasistoma aurea Raf.,Dasistoma aurea,3476B,1,Catalogue of Life,
83,Dasystoma bignoniiflora,Dasystoma bignoniiflora,4132,4155,12.37,2,NO_ANNOT,,,Exact,0,Dasystoma bignoniiflora Small,Dasystoma bignoniiflora,145285480,165,Tropicos,
84,Decapterus punetatus,Decapterus punetatus,4228,4248,13.32,2,NO_ANNOT,,,Fuzzy,1,"Decapterus punctatus (Cuvier, 1829)",Decapterus punctatus,34D27,1,Catalogue of Life,
85,Dermatogenys viviparus,Dermatogenys viviparus,4253,4275,11.78,2,NO_ANNOT,,,PartialExact,0,"Dermatogenys Peters, 1865",Dermatogenys,urn:lsid:irmng.org:taxname:1143679,181,IRMNG,
86,Donax cuneola,Donax cuneola,4279,4292,10.69,2,NO_ANNOT,,,Exact,0,Donax cuneola,Donax cuneola,7930308,179,Open Tree of Life,
87,Dorosoma cepedianum,Dorosoma cepedianum,4314,4333,12.19,2,NO_ANNOT,,,Exact,0,"Dorosoma cepedianum (Lesueur, 1818)",Dorosoma cepedianum,6DGD5,1,Catalogue of Life,
88,Drillia precursor,Drillia precursor,4338,4355,5.36,2,NO_ANNOT,,,Exact,0,Drillia precursor,Drillia precursor,7952829,179,Open Tree of Life,
89,Drymaeus dombeyanus,Drymaeus dombeyanus,4390,4409,12.88,2,NO_ANNOT,,,Exact,0,"Drymaeus dombeyanus (L. Pfeiffer, 1842)",Drymaeus dombeyanus,6DM2X,1,Catalogue of Life,
90,Ecthypus limbatus,Ecthypus limbatus,4466,4483,13.29,2,NO_ANNOT,,,Fuzzy,1,Ectypus limbatus,Ectypus limbatus,3999407,168,ION,
91,Eleotris amblyopsis,Eleotris amblyopsis,4488,4507,12.51,2,NO_ANNOT,,,Exact,0,"Eleotris amblyopsis (Cope, 1871)",Eleotris amblyopsis,397XS,1,Catalogue of Life,
92,Enchelycore nigrocastaneus,Enchelycore nigrocastaneus,4525,4551,9.71,2,NO_ANNOT,,,Exact,0,"Enchelycore nigrocastaneus (Cope, 1871)",Enchelycore nigrocastaneus,39NK6,1,Catalogue of Life,
93,Enneacanthus gloriosus,Enneacanthus gloriosus,4556,4578,12.45,2,NO_ANNOT,,,Exact,0,"Enneacanthus gloriosus (Holbrook, 1855)",Enneacanthus gloriosus,39VVF,1,Catalogue of Life,
94,Ennelichthys,Ennelichthys,4583,4595,5.85,1,NO_ANNOT,,,Exact,0,"Ennelichthys Jordan, 1920",Ennelichthys,urn:lsid:irmng.org:taxname:1327036,181,IRMNG,
95,Epacmus,Epacmus,4611,4618,4.91,1,NO_ANNOT,,,Exact,0,Epacmus,Epacmus,4CNZ,1,Catalogue of Life,
96,Epibates,Epibates,4649,4657,3.21,1,NO_ANNOT,,,Exact,0,"Epibates Osten-Sacken, 1877",Epibates,urn:lsid:irmng.org:taxname:1339569,181,IRMNG,
97,Epitonium,Epitonium,4662,4671,5.28,1,NO_ANNOT,,,Exact,0,"Epitonium Röding, 1798",Epitonium,87FW8,1,Catalogue of Life,
98,Ericymba buccata,Ericymba buccata,4684,4700,11.66,2,NO_ANNOT,,,Exact,0,"Ericymba buccata Cope, 1865",Ericymba buccata,6GNP8,1,Catalogue of Life,
99,Erimyzon sucetta oblongus,Erimyzon sucetta oblongus,4705,4730,8.30,3,NO_ANNOT,,,Exact,0,"Erimyzon sucetta oblongus (Mitchill, 1814)",Erimyzon sucetta oblongus,690347,3,ITIS,
100,Erinus procumbens,Erinus procumbens,4735,4752,11.60,2,NO_ANNOT,,,Exact,0,Erinus procumbens Mill.,Erinus procumbens,6GPLX,1,Catalogue of Life,
101,Esox americanus,Esox americanus,4757,4772,9.44,2,NO_ANNOT,,,Exact,0,"Esox americanus Gmelin, 1789",Esox americanus,6H52H,1,Catalogue of Life,
102,Etrumeus sadina,Etrumeus sadina,4806,4821,12.03,2,NO_ANNOT,,,Exact,0,"Etrumeus sadina (Mitchill, 1814)",Etrumeus sadina,6H58P,1,Catalogue of Life,
103,Euconulus,Euconulus,4826,4835,5.92,1,NO_ANNOT,,,Exact,0,"Euconulus Reinhardt, 1883",Euconulus,7NZBH,1,Catalogue of Life,
104,Eulamia milberti,Eulamia milberti,4859,4875,9.79,2,NO_ANNOT,,,Exact,0,"Eulamia milberti (Müller & Henle, 1839)",Eulamia milberti,3C9SX,1,Catalogue of Life,
105,Leiostraca retiuscula,Leiostraca retiuscula,4894,4915,11.56,2,NO_ANNOT,,,PartialExact,0,"Leiostraca H. Adams & A. Adams, 1853",Leiostraca,urn:lsid:irmng.org:taxname:1015589,181,IRMNG,
106,Eulepidorhamphus,Eulepidorhamphus,4919,4935,5.95,1,NO_ANNOT,,,Exact,0,"Eulepidorhamphus Fowler, 1919",Eulepidorhamphus,urn:lsid:irmng.org:taxname:1175173,181,IRMNG,
107,Euleptorhamphus velox,Euleptorhamphus velox,4938,4959,9.57,2,NO_ANNOT,,,Exact,0,"Euleptorhamphus velox Poey, 1868",Euleptorhamphus velox,6H9BY,1,Catalogue of Life,
108,Euparhyphus,Euparhyphus,4963,4974,5.11,1,NO_ANNOT,,,Exact,0,"Euparhyphus Osten-Sacken, 1886",Euparhyphus,urn:lsid:irmng.org:taxname:1109032,181,IRMNG,
109,Eupera yucatanensis minima,Eupera yucatanensis minima,4999,5025,13.48,3,NO_ANNOT,,,Exact,0,"Eupera yucatanensis minima Pilsbry, 1920",Eupera yucatanensis minima,urn:lsid:marinespecies.org:taxname:1490498,9,WoRMS,
110,Eustachya alba,Eustachya alba,5030,5044,5.05,2,NO_ANNOT,,,Exact,0,Eustachya alba Raf.,Eustachya alba,60466796-2,167,IPNI,
111,Evolantia microptera,Evolantia microptera,5049,5069,12.33,2,NO_ANNOT,,,Exact,0,Evolantia microptera,Evolantia microptera,3371127,168,ION,
112,Exocoetus chilensis,Exocoetus chilensis,5073,5092,12.96,2,NO_ANNOT,,,Fuzzy,1,Exocoetus chiliensis Abbott 1861,Exocoetus chiliensis,141063240,151,Catalog of Fishes,
113,Exoglossum maxillingua,Exoglossum maxillingua,5131,5153,11.84,2,NO_ANNOT,,,Exact,0,"Exoglossum maxillingua (Lesueur, 1817)",Exoglossum maxillingua,3DNCH,1,Catalogue of Life,
114,Exoprosopa fumosa,Exoprosopa fumosa,5158,5175,11.76,2,NO_ANNOT,,,Exact,0,"Exoprosopa fumosa Cresson, 1919",Exoprosopa fumosa,6HMLS,1,Catalogue of Life,
115,Exoptata ingens,Exoptata ingens,5180,5195,10.36,2,NO_ANNOT,,,PartialExact,0,"Exoptata Coquillett, 1887",Exoptata,urn:lsid:irmng.org:taxname:1360760,181,IRMNG,
116,Ferrussacia,Ferrussacia,5211,5222,6.01,1,NO_ANNOT,,,Exact,0,"Ferrussacia Risso, 1826",Ferrussacia,urn:lsid:irmng.org:taxname:1283211,181,IRMNG,
117,Fistularia tabacaria,Fistularia tabacaria,5252,5272,11.22,2,NO_ANNOT,,,Exact,0,"Fistularia tabacaria Linnaeus, 1758",Fistularia tabacaria,6J6V9,1,Catalogue of Life,
118,Fodiator acutus,Fodiator acutus,5277,5292,10.96,2,NO_ANNOT,,,Exact,0,"Fodiator acutus (Valenciennes, 1847)",Fodiator acutus,6JBYL,1,Catalogue of Life,
119,Fundulus diaphanus,Fundulus diaphanus,5296,5314,13.00,2,NO_ANNOT,,,Exact,0,"Fundulus diaphanus (Lesueur, 1817)",Fundulus diaphanus,6K3FB,1,Catalogue of Life,
120,Gerardia afzelia,Gerardia afzelia,5397,5413,10.78,2,NO_ANNOT,,,Exact,0,Gerardia afzelia Michx.,Gerardia afzelia,3FVQP,1,Catalogue of Life,
121,Geron.,Geron,6002,6008,3.62,1,NO_ANNOT,,,Exact,0,Geron,Geron,4N7K,1,Catalogue of Life,
122,Globifera umbrosa,Globifera umbrosa,6052,6069,12.26,2,NO_ANNOT,,,Exact,0,Globifera umbrosa Walter ex J. F. Gmel.,Globifera umbrosa,6KHFH,1,Catalogue of Life,
123,Gobiesox cerasinus,Gobiesox cerasinus,6074,6092,10.66,2,NO_ANNOT,,,Exact,0,"Gobiesox cerasinus Cope, 1871",Gobiesox cerasinus,3GP57,1,Catalogue of Life,
124,Gobiosoma bosc,Gobiosoma bosc,6125,6139,8.01,2,NO_ANNOT,,,Exact,0,"Gobiosoma bosc (Lacepède, 1800)",Gobiosoma bosc,3GPHH,1,Catalogue of Life,
125,Gratiola acuminata,Gratiola acuminata,6144,6162,13.41,2,NO_ANNOT,,,Exact,0,Gratiola acuminata Walter,Gratiola acuminata,7VR5Q,1,Catalogue of Life,
126,Guppya,Guppya,6504,6510,3.27,1,NO_ANNOT,,,Exact,0,"Guppya Mörch, 1867",Guppya,7P4MF,1,Catalogue of Life,
127,Harengula pensacola,Harengula pensacola,6538,6557,12.02,2,NO_ANNOT,,,Fuzzy,1,"Harengula pensacolae Goode & Bean, 1879",Harengula pensacolae,3JQRQ,1,Catalogue of Life,
128,Helicella albella,Helicella albella,6562,6579,12.96,2,NO_ANNOT,,,PartialExact,0,"Helicella A. Férussac, 1821",Helicella,7P4WZ,1,Catalogue of Life,
129,Helicodonta obvoluta,Helicodonta obvoluta,6849,6869,10.26,2,NO_ANNOT,,,Exact,0,"Helicodonta obvoluta (O. F. Müller, 1774)",Helicodonta obvoluta,3K878,1,Catalogue of Life,
130,Helicogena candidissima,Helicogena candidissima,6874,6897,12.67,2,NO_ANNOT,,,PartialExact,0,"Helicogena Risso, 1826",Helicogena,urn:lsid:irmng.org:taxname:1366694,181,IRMNG,
131,Helix aspersa,Helix aspersa,6999,7012,8.31,2,NO_ANNOT,,,Exact,0,"Helix (Cornu) aspersa O. F. Müller, 1774",Helix aspersa,3KDH4,1,Catalogue of Life,
132,Hemianthus glomeratus,Hemianthus glomeratus,7046,7067,12.83,2,NO_ANNOT,,,Exact,0,Hemianthus glomeratus (Chapm.) Pennell,Hemianthus glomeratus,3KLDT,1,Catalogue of Life,
133,Hemiexoccetus caudimaculatus,Hemiexoccetus caudimaculatus,7111,7139,7.89,2,NO_ANNOT,,,Fuzzy,1,Hemiexocoetus caudimaculatus Fowler 1901,Hemiexocoetus caudimaculatus,141068668,151,Catalog of Fishes,
134,Hemirhamphus affinis,Hemirhamphus affinis,7143,7163,12.17,2,NO_ANNOT,,,Exact,0,"Hemirhamphus affinis Günther, 1866",Hemirhamphus affinis,6M2PJ,1,Catalogue of Life,
135,Herpestis rotundifolia,Herpestis rotundifolia,7220,7242,13.35,2,NO_ANNOT,,,Exact,0,Herpestis rotundifolia C. F. Gaertn.,Herpestis rotundifolia,3L2ZP,1,Catalogue of Life,
136,Heterostylum vierecki,Heterostylum vierecki,7247,7268,12.04,2,NO_ANNOT,,,Exact,0,"Heterostylum vierecki Cresson, 1919",Heterostylum vierecki,88CDX,1,Catalogue of Life,
137,Hippocampus hudsonius,Hippocampus hudsonius,7273,7294,11.81,2,NO_ANNOT,,,Exact,0,"Hippocampus hudsonius DeKay, 1842",Hippocampus hudsonius,3LZM8,1,Catalogue of Life,
138,Hybognathus nuchalis regius,Hybognathus nuchalis regius,7315,7342,16.91,3,NO_ANNOT,,,Exact,0,"Hybognathus nuchalis regius Girard, 1856",Hybognathus nuchalis regius,5HZQG,1,Catalogue of Life,
139,Hybopsis kentuckiensis,Hybopsis kentuckiensis,7347,7369,12.63,2,NO_ANNOT,,,PartialExact,0,Hybopsis,Hybopsis,4ZLC,1,Catalogue of Life,
